CustomerID,SimilarCustomerID,SimilarityScore
C0001,C0050,0.5103
C0001,C0121,0.4593
C0001,C0199,0.4331
C0002,C0030,0.6736
C0002,C0173,0.4377
C0002,C0091,0.4209
C0003,C0164,0.6644
C0003,C0144,0.6173
C0003,C0134,0.539
C0004,C0133,0.4676
C0004,C0065,0.412
C0004,C0124,0.3466
C0005,C0023,0.578
C0005,C0119,0.4481
C0005,C0096,0.4418
C0006,C0178,0.4798
C0006,C0040,0.4325
C0006,C0114,0.3391
C0007,C0025,0.7475
C0007,C0079,0.4923
C0007,C0031,0.4212
C0008,C0144,0.4009
C0008,C0169,0.3786
C0008,C0003,0.3476
C0009,C0058,0.6002
C0009,C0097,0.5245
C0009,C0140,0.4872
C0010,C0092,0.6373
C0010,C0013,0.5252
C0010,C0077,0.4192
C0011,C0107,0.529
C0011,C0120,0.4747
C0011,C0135,0.4382
C0012,C0055,0.4913
C0012,C0066,0.4617
C0012,C0164,0.351
C0013,C0010,0.5252
C0013,C0092,0.4789
C0013,C0067,0.4272
C0014,C0128,0.9496
C0014,C0159,0.7683
C0014,C0058,0.439
C0015,C0060,0.9164
C0015,C0073,0.6636
C0015,C0166,0.4942
C0016,C0196,0.777
C0016,C0187,0.7493
C0016,C0064,0.7164
C0017,C0071,0.5051
C0017,C0037,0.4989
C0017,C0024,0.448
C0018,C0177,0.6201
C0018,C0049,0.465
C0018,C0081,0.3955
C0019,C0024,0.5131
C0019,C0017,0.3488
C0019,C0036,0.3488
C0020,C0026,0.703
C0020,C0058,0.4805
C0020,C0050,0.4615
